4.357175069365153419e+00;-3.678943340273385654e-01;1.491588249771919950e+00;-8.124151498231125856e+01;-1.057201103938389064e+00;-4.305826807920514199e+00;2.311907545082890181e+01
2.215513528242251784e+00;-1.406811466738375482e-01;7.104005721897495018e-01;1.310286096597801375e+01;4.406060229633390612e-01;2.215513528242251784e+00;3.082954229356997811e+00
5.423668451751226804e+00;-5.164040181139809560e-01;1.447769313596845020e+00;1.868373686597262804e+02;1.133788477994101429e+00;5.423668451751226804e+00;2.670055774705210894e+01
5.779380189172012905e+00;-1.955335002028963376e-01;1.788907958673668031e+00;1.889136082518731996e+02;1.476258998734600647e+00;5.779380189172012905e+00;2.722323831172379371e+01
4.531822761263252453e+00;6.264068553371762160e-01;1.416218996849158529e+00;1.006276200881272871e+02;1.041962005623087606e+00;4.531822761263252453e+00;1.687731069068031076e+01
4.346576083495379272e+00;7.614876464058994987e-01;1.388752125082159061e+00;8.807256078126724219e+01;1.008371791351053925e+00;4.346576083495379272e+00;1.525555645304970298e+01
6.107893656433446949e+00;-7.492300274434857688e-01;1.929866862947060557e+00;-2.119613914516515933e+02;-1.346758207228949233e+00;-5.819549325426386588e+00;4.167386767781278678e+01
3.181699499105452578e-01;-1.070538164009728233e+00;-9.354967082736362904e-01;-3.903872151129221535e-02;-1.619103041942634991e-02;3.181699499105452578e-01;-3.747086373387662483e-01
9.034608394718942392e+00;9.235686218509866485e-01;2.201486459540850316e+00;-7.373250344156018627e+02;-2.258056301353328799e+00;-9.033655118996692934e+00;9.065014499498586531e+01
3.321390467209555997e+00;5.263943169627045560e-01;1.183977770190583589e+00;-3.744495140152577761e+01;-8.596444779555154625e-01;-3.368265445054558160e+00;1.450926452333211003e+01
5.060607999123885037e+00;9.160283064731613578e-01;1.835010960415965453e+00;1.103553237016316899e+02;1.466091561418803924e+00;5.060607999123885037e+00;1.844509469134504442e+01
6.228278882986870713e+00;-1.022594219625346135e+00;1.649736866969061966e+00;2.670347083806920523e+02;1.397328388020703249e+00;6.228278882986870713e+00;3.483566900274617240e+01
4.758362040636778367e+00;7.766263020969197406e-01;1.607061291211168585e+00;1.037871396432674231e+02;1.234445062652687497e+00;4.758362040636778367e+00;1.743767830863392021e+01
3.880728381922990966e+00;1.282904804857157188e+00;1.623784459275757541e+00;4.374312119684320521e+01;1.245544028399270253e+00;3.880728381922990966e+00;9.198808465070813511e+00
6.387319723640128011e+00;-6.593399578981379294e-01;1.710182773275088497e+00;-2.821857626298601076e+02;-1.809918670622397086e+00;-6.728261707179911788e+00;4.939193879075799032e+01
7.520614859946052277e+00;4.468258237980508030e-01;2.135903806129215710e+00;-4.024696382211667469e+02;-1.709423527555617772e+00;-7.247446560056619802e+00;6.204452438618888266e+01
1.073623187926905054e+01;-1.022944874670556725e+00;2.107849835139522288e+00;-1.341811414692628887e+03;-3.049894693878702601e+00;-1.132157063776735306e+01;1.323728948494133988e+02
1.421035572115275691e+01;8.427311326160948912e-01;3.025864851756255192e+00;-2.633317209769879810e+03;-3.051987739608821304e+00;-1.340939381606576752e+01;2.049229968458234623e+02
1.242777308532628355e+00;4.383910681315777436e-01;2.113473147293625787e-01;-2.087858371538243496e+00;-3.473422681972025972e-01;-1.301414014235101169e+00;2.861004680244280785e+00
7.507421928367074671e+00;4.167564220876824876e-01;1.952402946693699626e+00;-4.356983836781393506e+02;-1.968344391859663034e+00;-7.653804183995704946e+00;6.497311623591482999e+01
1.311091496770019305e+01;-1.083831590865583339e+00;2.486109057082791729e+00;2.302715292931888143e+03;3.206839206280101440e+00;1.311091496770019305e+01;1.610835426047114254e+02
4.144156235249025766e-01;-3.601129982713620059e-01;-9.302693545863475189e-01;-2.301621538847167803e-02;-6.281383396266741748e-02;-3.491515084552093695e-01;5.601743147849859161e-01
1.039764491136065061e+01;5.505962887684308082e-01;2.049829740399610412e+00;1.231574961983960975e+03;2.357705851107279482e+00;1.039764491136065061e+01;1.038744653597300527e+02
1.215862439989174426e+01;-1.044399823965765028e+00;2.300697253261414055e+00;-1.894633166170659706e+03;-3.308229162050068783e+00;-1.258834129921515732e+01;1.652617022280851415e+02
6.951022784662949761e+00;-1.129996454148411988e+00;1.827354161209874484e+00;3.549299098305330062e+02;1.640199630607554138e+00;6.951022784662949761e+00;4.293077006033905008e+01
1.374770499614085040e+00;5.869096391752181008e-01;3.742986968627986522e-01;-7.522826201747594421e-01;8.597862528929495207e-02;-6.872964993055790117e-01;2.437800576622472182e+00
5.067711706779423508e+00;-3.842101693882580271e-01;1.890485879037501427e+00;-1.055855586564210853e+02;-8.466127395737182981e-01;-4.395207407385603560e+00;2.745442124708687714e+01
8.301432892656237517e-01;4.473890811999647887e-02;-1.885693125124110747e-01;-5.376460326948752089e-01;-1.933726593630987756e-01;-8.074822285403322475e-01;1.500597623407929904e+00
1.235615660238988056e+01;7.335270553639446911e-01;3.114136233003116594e+00;1.602990117499724647e+03;3.579836908093591674e+00;1.235615660238988056e+01;1.258838149758094147e+02
7.754334317767406226e+00;6.309949170266098140e-01;2.039664318756034600e+00;-4.680562215327381068e+02;-1.950906246872752270e+00;-7.774050585656847367e+00;6.803701874499097357e+01
4.011337085762392896e+00;-1.619086937371909118e-01;1.359847372910936825e+00;-6.648256208397457101e+01;-1.051505822552269098e+00;-4.089211567541066294e+00;2.041605920689651654e+01
7.674686123237187907e+00;-5.193358304036783668e-01;2.446141701494367382e+00;3.741939879671753602e+02;2.272399520988523491e+00;7.674686123237187907e+00;4.515250057561483743e+01
3.641380888711270858e-01;-3.737829563801897681e-01;-1.857423044253184496e+00;2.397147202572464664e-01;2.109112957798101040e-01;1.189752199250199288e-01;3.791642969485986003e-01
9.796384469276835816e+00;7.721475896202766309e-01;2.096436602717142161e+00;1.000638114406694967e+03;2.294273702645016400e+00;9.796384469276835816e+00;8.984705078903745346e+01
1.201558591673835608e+01;-1.026831995863721092e+00;2.418243796987320504e+00;-1.767112964318906052e+03;-3.096533591748442671e+00;-1.216380529684052192e+01;1.581763257815622126e+02
1.080391003733014088e+01;1.061569740837691733e-01;2.695821629229169236e+00;-1.142517410007594208e+03;-2.265073197108956382e+00;-1.010646313777241545e+01;1.201148366178422862e+02
7.943274710416392548e-01;-6.186112434351861422e-01;-4.374168317798458050e-01;4.301860686044611248e-01;4.462453717655692209e-01;7.943274710416392548e-01;8.150613579244955775e-02
3.418976399637156494e+00;1.141256448594752282e+00;1.485537751404652163e+00;-2.794261699959729839e+01;-3.908827445391216959e-01;-2.676798231044888343e+00;1.270859348665386079e+01
9.212096315316092188e+00;5.162083704767368442e-01;2.104211785766466392e+00;8.152923940483377692e+02;2.205256245195045928e+00;9.212096315316092188e+00;7.780862549411136797e+01
1.282890309401112283e+01;-5.068403965797564359e-01;2.493487114623597289e+00;-2.142773159866026162e+03;-3.286127996798300810e+00;-1.295514665128395571e+01;1.790332084109739128e+02
1.230055267984056755e+01;-3.684768884908190545e-01;2.572057639199938350e+00;1.830511221585614294e+03;3.126103039438109743e+00;1.230055267984056755e+01;1.374718446685998856e+02
1.700660181181821429e+01;5.778417817751574370e-01;2.657625804533803926e+00;5.082501373682086523e+03;4.111470908973210214e+00;1.700660181181821429e+01;2.782362989624684246e+02
8.897694160385078987e+00;1.199830437653142123e+00;2.364338530215570611e+00;-6.574497739303865274e+02;-1.972614848721205405e+00;-8.494800254184976751e+00;8.452240965059772293e+01
6.556100657188149050e+00;-3.463302231803969677e-01;2.304285135787235816e+00;-2.211878519667877470e+02;-1.009205291820638228e+00;-5.548388861225910240e+00;4.318576728253709973e+01
3.382349229492415787e+00;8.614380798038436815e-01;1.227618917474891491e+00;3.826831917615036360e+01;8.552299061445219897e-01;3.382349229492415787e+00;7.996843610677261793e+00
1.472072124835061047e+01;-1.854433147702788665e-01;2.932819781866728537e+00;3.023246032561768970e+03;3.876295177825036298e+00;1.472072124835061047e+01;1.948717215920064518e+02
5.130408203492837771e+00;-3.375203725638737939e-01;1.945711069793978343e+00;-1.061696819582550688e+02;-7.957550136357995907e-01;-4.351452943912981652e+00;2.760683090816383967e+01
1.149643259119655259e+00;-1.063790914813092403e+00;8.848680801857547462e-02;2.453128453295502442e+00;1.059149677352602958e-01;1.149643259119655259e+00;3.030233642922703918e-01
1.182172976541755816e+01;3.414122065075787527e-01;2.644988117305402398e+00;1.573375450554362033e+03;3.098959298858011024e+00;1.182172976541755816e+01;1.238262967208738417e+02
2.229842060148603977e+01;5.574597976396518106e-01;3.154087621202940284e+00;-1.100991885901853675e+04;-5.509727529720747974e+00;-2.219461640844481920e+01;5.172060061932553481e+02
4.895464323120120476e+00;-6.882208131554735653e-01;1.655661088215847343e+00;-1.112436541093393743e+02;-1.117825208713280061e+00;-4.725798927813319672e+00;2.803764095906069542e+01
1.808907093984127412e+00;4.271434690432368564e-01;2.951696264278810267e-01;-1.407837731657001790e+01;-1.167898970397371894e+00;-2.953982609026271078e+00;7.480186674744748743e+00
1.867921366405182582e+01;-1.184378442081835958e+00;2.588535672356944151e+00;6.898862887962344757e+03;4.401414233279278498e+00;1.867921366405182582e+01;3.430149602226475736e+02
3.478875735905655908e+00;3.877956308705478028e-01;1.229689391055865055e+00;-4.299920761838006200e+01;-8.995350309152256862e-01;-3.526581491007754643e+00;1.574798347543399046e+01
1.500985431796219416e+01;8.788311176651228407e-02;2.932671440921894579e+00;3.222204671005687487e+03;3.932530517419648319e+00;1.500985431796219416e+01;2.036162843290778142e+02
-1.145104131114158541e-01;-1.407395402059626210e+00;-1.469241418651410003e+00;-4.371570389589778394e-01;-3.962553203562916848e-01;-1.145104131114158541e-01;-7.247098230827759835e-01
1.166629781387880094e+01;-1.085107004962142296e+00;2.378477293743266330e+00;-1.623077758343281175e+03;-3.023488993809762881e+00;-1.183736107842289975e+01;1.497717931452970106e+02
4.323729644283991647e+00;-1.167514149050460637e-01;1.570110624589415416e+00;-7.316714737415227887e+01;-9.077268510678044855e-01;-4.046600748278882165e+00;2.183933736444942753e+01
1.223760742860310202e+01;2.019425123497945729e-01;2.806367789850399141e+00;1.689098067853263274e+03;3.306238921644705453e+00;1.223760742860310202e+01;1.302327908004264998e+02
6.180999426712769917e+00;-3.506472009633974096e-01;1.950341645761331844e+00;2.190711223028585266e+02;1.660832912158861419e+00;6.180999426712769917e+00;3.045060928887022200e+01
7.710288797132618832e+00;6.243800793136137228e-01;2.190054378731885354e+00;-4.285810903521950195e+02;-1.715369220603627953e+00;-7.370764031245376380e+00;6.456982740021459222e+01
1.986010350662438029e+01;2.249179696203921774e-01;3.096537354572101108e+00;-7.699578145317629605e+03;-4.823077337031822509e+00;-1.963298584322554419e+01;4.097861301054317664e+02
4.423448478873624801e+00;5.188867562854609927e-01;1.308247766827219216e+00;1.004864154298640102e+02;9.339727659442154106e-01;4.423448478873624801e+00;1.676518569083823706e+01
4.156655254453692550e+00;-3.490836624450494585e-01;1.377696887436377748e+00;-7.512876248523190270e+01;-1.116368135622728630e+00;-4.280182169668581338e+00;2.195171168472123568e+01
3.683273587598044685e+00;3.463781069242465871e-01;1.342676763894078862e+00;-4.776933428570213636e+01;-8.539321993121027354e-01;-3.576255671458191010e+00;1.685846485337143719e+01
1.704882166051856274e+01;8.764707027915052961e-01;2.852687971471445927e+00;4.940099825131424950e+03;4.275437082168243919e+00;1.704882166051856274e+01;2.730475358274737232e+02
7.199682961640775147e+00;1.298910478890012987e-01;1.920119033189521485e+00;-3.830762992550402828e+02;-1.878134795551981151e+00;-7.324825449867635285e+00;5.994001911063541854e+01
7.893231597871587013e+00;-5.539038181429347674e-01;2.347035372789330498e+00;4.341979918546707040e+02;2.215395190203080844e+00;7.893231597871587013e+00;5.006402566141513688e+01
1.060133891729780942e+01;-1.149689266941825716e-01;1.785099108142220725e+00;1.417620220293453485e+03;2.174863574233774521e+00;1.060133891729780942e+01;1.143627143709335172e+02
8.105958466698806930e+00;7.417354904614308353e-01;1.912812313103575690e+00;-5.742035945012995626e+02;-2.282402316053147917e+00;-8.515418785704321536e+00;7.717350390837485463e+01
1.615062753846488164e+01;1.011749744788200678e+00;2.889298267334273085e+00;4.123960847131114861e+03;4.123495185592988221e+00;1.615062753846488164e+01;2.412372303903581212e+02
2.565198334601603847e+00;6.215140894304527208e-01;7.739116559019725283e-01;-2.299053127722091006e+01;-9.753230882381884737e-01;-3.099635941942064044e+00;1.058778517977760991e+01
5.120729524076115702e+00;-8.133152623359647393e-01;1.699795430759825310e+00;-1.277835253328216822e+02;-1.176682003921576847e+00;-4.955128920720192731e+00;3.050146037396939036e+01
2.097825277079814654e+01;1.034222729810192032e+00;3.121208526407787343e+00;-9.124834895461970518e+03;-5.142537546971045259e+00;-2.081501173763256318e+01;4.576474923387116860e+02
1.231303779018313804e+01;2.197192450605311709e-01;2.855255042183948877e+00;1.701500768209102716e+03;3.359939431571248303e+00;1.231303779018313804e+01;1.309411670009583872e+02
1.535544729315924073e+01;5.990929107733286019e-01;2.540162914699101826e+00;-3.767482761270169703e+03;-4.094536539308839984e+00;-1.576452683878968841e+01;2.574686447864518755e+02
2.005155500115485623e+01;-7.464450763567211933e-01;3.223959906677428489e+00;7.779086868701630920e+03;5.191067755065716050e+00;2.005155500115485623e+01;3.730175111292335828e+02
4.752676067133108084e+00;-4.416642669451048553e-02;1.858175353569848420e+00;-8.301513361056285589e+01;-7.086304476115554696e-01;-3.985414356458353957e+00;2.384123212984831142e+01
9.696382549074997748e-01;-1.056830325461999953e+00;-3.241258763714245650e-02;1.113594831248496453e+00;1.705741079511156055e-01;9.696382549074997748e-01;-2.608211750750881464e-02
7.469649557262691530e+00;3.313996759356914179e-01;1.703352994468221304e+00;-4.791928897608492548e+02;-2.309623095024211370e+00;-8.177186686396353821e+00;6.867552066623326823e+01
1.830022405493579996e+01;7.307992436768723232e-01;3.364779483368688595e+00;5.654996157625897467e+03;4.938588378296141279e+00;1.830022405493579996e+01;3.000617430598962301e+02
2.130729515173916955e+00;7.939240030103329460e-01;6.428184928043798596e-01;-1.296324460341958584e+01;-7.900377559576087227e-01;-2.542498118636524307e+00;7.590493644526301154e+00
4.237679895618776449e+00;1.136207847228136503e+00;1.557385534155806717e+00;6.849007194435570511e+01;1.171332182689463819e+00;4.237679895618776449e+00;1.277628741062829931e+01
1.702989386609009870e+01;-1.224715753366164117e+00;2.446782824491072983e+00;-5.306668395441467510e+03;-4.772595701281984404e+00;-1.785408944170523426e+01;3.212529667207259649e+02
5.094528633902453141e-01;-2.756530841583311742e-01;-5.636231187400626563e-01;-4.491294634073704772e-01;-3.215299154866733122e-01;-8.201195828128244880e-01;9.513935858158490966e-01
9.597233291987683046e+00;8.911308711587458964e-01;2.452932144579879736e+00;8.263591242773808290e+02;2.559814820718673278e+00;9.597233291987683046e+00;7.887568846150719537e+01
5.361154023200439767e+00;4.017743125553484562e-01;1.788045190449728317e+00;1.429384130430861433e+02;1.440953796184917035e+00;5.361154023200439767e+00;2.222812198652359328e+01
8.741998173471858813e-01;-1.084624525471494572e+00;-1.260652189692349767e-01;8.300599308136891175e-01;1.413350339437863534e-01;8.741998173471858813e-01;-1.252781992789253063e-01
5.857670966355171593e+00;-7.120151920304440551e-02;1.886448249997482840e+00;1.867212953580496162e+02;1.572041856156248141e+00;5.857670966355171593e+00;2.708108999726367472e+01
4.387952896138315850e+00;-6.778342137676779400e-01;1.382022598940337632e+00;-9.203349822657878576e+01;-1.253124345717320010e+00;-4.637770690830700815e+00;2.475387446323052743e+01
9.876274076826623727e+00;-9.369832127367145880e-01;1.714941880876310165e+00;-1.162914069159176506e+03;-3.266281038153129312e+00;-1.115181410714098043e+01;1.204213972450061192e+02
8.539453009981208265e-01;6.783215393236707857e-02;-1.474579076517376075e-01;-9.458623000490666843e-01;-3.309993041240810174e-01;-1.041966067197402035e+00;1.752565280011375792e+00
1.160200787250831844e+01;7.235629588476206742e-01;2.707009409273375411e+00;1.451514188691705840e+03;3.110716664897119177e+00;1.160200787250831844e+01;1.171399448699100390e+02
8.945222496335931694e+00;3.058382562706083441e-01;2.435752699977639768e+00;6.518217474210119917e+02;2.443283234436465889e+00;8.945222496335931694e+00;6.676265409203470824e+01
6.114660500952549427e+00;-5.234153813588335868e-01;1.835928179572750452e+00;2.252822425876140073e+02;1.551306255657572075e+00;6.114660500952549427e+00;3.096651934559117691e+01
5.601978726800818542e+00;-3.796421091807763437e-01;2.154334815870775799e+00;-1.298877057859098159e+02;-7.370545733526652210e-01;-4.540474553444755479e+00;3.131931836229187027e+01
1.092912516420053137e+01;-1.330113862017304527e+00;2.007906050368533535e+00;-1.462741879869818149e+03;-3.258973667376678041e+00;-1.177183296632300369e+01;1.397625001751461866e+02
6.420423165529194343e-01;-1.216626333755436717e-01;-9.202164697544401584e-01;3.445039396732449966e-01;2.965196828999931422e-01;8.920610270823736698e-02;7.184492863874502033e-01
6.702486356845084536e+00;-3.405253297824162861e-01;2.048347202546452195e+00;-2.783557337743291100e+02;-1.460819697722176791e+00;-6.358803330462532877e+00;4.935180843078716606e+01
5.274090950722481352e+00;-1.281783195057161207e+00;1.431602882341778571e+00;-1.719468596339634985e+02;-1.672992013166423986e+00;-5.841241791499767189e+00;3.616174644330197196e+01
1.129835761691732010e+01;-4.828717554979692905e-01;2.658026662924301231e+00;-1.346062906280562174e+03;-2.504193428207901917e+00;-1.078572405528303513e+01;1.332250234430212288e+02
1.028416683406935705e+00;-1.051404885368512288e+00;1.905715635690563570e-02;1.379059094647445693e+00;1.710713327646916915e-01;1.028416683406935705e+00;4.890205994828036862e-02
4.779786121637872753e+00;6.795137027982474098e-01;1.574173394623411104e+00;1.083675173077538147e+02;1.204223014964370897e+00;4.779786121637872753e+00;1.797322055682793618e+01
3.418868802076356239e+00;1.102514175104559513e+00;1.469637674759571189e+00;-2.862503935061451443e+01;-4.203156057261820400e-01;-2.723826250407705096e+00;1.285204442902939803e+01
1.095667618951443423e+01;8.767752482923540924e-01;2.472682245995015737e+00;1.284452430142018557e+03;2.804175657039278402e+00;1.095667618951443423e+01;1.073735902042610348e+02
5.200815492272162999e+00;4.424698563875114621e-01;1.710963735261380680e+00;1.345887959719673290e+02;1.358013848742164909e+00;5.200815492272162999e+00;2.120601016999990662e+01
9.625108221918328155e+00;1.235431314360828425e+00;2.623147599866203716e+00;-7.843306108104774239e+02;-1.904568484712893417e+00;-8.822374508691627426e+00;9.470251299595645378e+01
4.812434877414620615e+00;-1.557602706705578210e+00;1.117330435366589381e+00;-1.560504168377971155e+02;-1.909176043781077858e+00;-5.942142596498497298e+00;3.372766903801448279e+01
1.930980502458258385e+01;-9.695746102068197869e-01;2.944727235359215545e+00;7.218758874129208380e+03;4.814886523471756163e+00;1.930980502458258385e+01;3.541725332062336520e+02
1.087814392831710997e+01;1.133716552961378854e+00;2.594177964293097993e+00;1.208000246041465061e+03;2.891036387737688340e+00;1.087814392831710997e+01;1.029905449130487227e+02
3.467822884525803673e+00;9.713905464204211082e-01;1.351381853100705133e+00;3.657746469786375343e+01;9.816817273907417762e-01;3.467822884525803673e+00;7.826375982300509904e+00
1.024457595983953162e+01;-1.751080597536133487e-01;2.263151559356541220e+00;-1.097586779046268475e+03;-2.649206633737501537e+00;-1.038547618988372001e+01;1.166443388849147595e+02
1.099333581572464968e+00;-7.806660366152901043e-01;9.215956591989510338e-02;9.074214448305745195e-01;4.356204060722326799e-01;1.099333581572464968e+00;1.125698768298048769e-01
2.290216848807989702e+00;7.078628635914007150e-01;6.693844479716454243e-01;-1.707547739007370780e+01;-9.115052323752610430e-01;-2.832538481085211668e+00;8.850872391295290242e+00
1.960589881689243441e+01;-1.138529869206595491e+00;2.837937081390407901e+00;7.704963804521552447e+03;4.792517789078940993e+00;1.960589881689243441e+01;3.702124515874960480e+02
2.631223631678895281e+00;9.285778423756598787e-01;9.510634542092275545e-01;-1.879599191080656695e+01;-6.907435757917986807e-01;-2.683923900274215235e+00;9.693921953285705939e+00
4.776424129910224359e+00;8.596527081142452120e-01;1.655469825295563080e+00;1.013086497568831561e+02;1.281453013585185596e+00;4.776424129910224359e+00;1.717174222672574757e+01
4.421749619953684096e+00;5.323557846471586030e-01;1.313719541778621380e+00;9.990170083255007683e+01;9.391260820072597770e-01;4.421749619953684096e+00;1.669682766464494250e+01
5.451321750651851872e+00;4.592939861975835897e-02;1.695645977696110362e+00;1.620193321450682333e+02;1.362635604506573728e+00;5.451321750651851872e+00;2.426789985280724338e+01
1.286210261985110037e+01;-4.298103510106279224e-01;2.816793541063590922e+00;1.989818645386133539e+03;3.429206913942782098e+00;1.286210261985110037e+01;1.458935298903952855e+02
1.681900025942478782e-01;-1.083291934563509695e+00;-1.238498217781427435e+00;-1.366013188805162981e-01;-9.155947665164848592e-02;1.681900025942478782e-01;-4.045289785618946810e-01
4.206249382045298191e+00;-3.793649409054205002e-01;1.396019759786431669e+00;-7.732621814221529633e+01;-1.117931892212291833e+00;-4.312440656766845848e+00;2.234826937638461075e+01
8.297357976148273195e+00;1.209630580065426120e+00;2.763162395755589529e+00;-4.307611163114750639e+02;-1.148416419734444194e+00;-6.815881057264074450e+00;6.539985649641290877e+01
3.428103747546582092e+00;1.339169983008580145e+00;1.573629222127638450e+00;-2.463441239322474274e+01;-2.334036043432554663e-01;-2.430308015477158357e+00;1.200835084383031592e+01
8.989885764653665845e+00;9.502365389957114772e-01;2.203423111573457494e+00;-7.245407768830568784e+02;-2.237171474858364206e+00;-8.973405818565582948e+00;8.965984689059254720e+01
2.142406760139588684e+01;2.041807256938578674e-01;2.852367348349393428e+00;1.014276374959984787e+04;5.189157978209161470e+00;2.142406760139588684e+01;4.467039361138596405e+02
2.703683749293137151e+00;3.461438956309504933e-01;1.085561699087220333e+00;1.686366419855134069e+01;7.859870248942560922e-01;2.703683749293137151e+00;4.127711554043139053e+00
1.920329456667031565e+01;-4.319484822125742585e-01;2.431590367871567793e+00;-7.710275283890573519e+03;-5.490601347842143376e+00;-2.030693889654961737e+01;4.094679316462063525e+02
1.279793607700342006e+00;-9.540422458608335265e-01;2.040095692851762732e-01;2.833076433560433482e+00;1.987462970503345860e-01;1.279793607700342006e+00;4.746244021689690062e-01
1.015183918963712451e+01;8.654186393284081236e-01;2.198683423144228488e+00;1.087421108310304362e+03;2.439050993469328521e+00;1.015183918963712451e+01;9.533925157131464800e+01
5.757435411129087299e+00;-1.062803877948204301e+00;1.632330062584813390e+00;-2.055288893994789134e+02;-1.617651432335466044e+00;-6.042703538414198050e+00;4.056825521826121417e+01
2.084105475193217316e+01;1.029657435165552304e+00;3.197249448215861101e+00;-8.834418759317533841e+03;-4.999714236161375780e+00;-2.050417562901750657e+01;4.481980735653832539e+02
2.102051162058613532e+00;-2.541436819376781675e-01;5.954921906922687747e-01;1.302899766487911926e+01;3.252662547614179611e-01;2.102051162058613532e+00;2.976339599131165858e+00
6.151670581154691675e+00;-2.498631187692023914e-01;1.978671021645951322e+00;2.116556815885614924e+02;1.683409947501366188e+00;6.151670581154691675e+00;2.973026994075652851e+01
2.431544927892175068e+01;-9.035345039923714516e-01;3.276587624261718013e+00;-1.421865695366835644e+04;-5.967426339828322490e+00;-2.413715171107836355e+01;6.112290849529617844e+02
5.659827899241926197e+00;-1.067188596202587769e+00;1.649427740189030489e+00;-1.913659159160803540e+02;-1.542195352618594750e+00;-5.863409303734907319e+00;3.885607680825926735e+01
2.398116231442115609e+00;5.320942977585574329e-01;6.416780246153022116e-01;-2.182489346957014931e+01;-1.074714704092829320e+00;-3.158413265413796633e+00;1.011687124379956870e+01
1.577772290469007643e+01;7.566315742305191883e-01;2.763962826974461162e+00;3.923382153403467328e+03;3.948725872565544748e+00;1.577772290469007643e+01;2.329895899941552386e+02
9.904251408000506629e+00;8.099234737410487828e-01;2.533040869588973454e+00;-8.946819527644593109e+02;-2.141748092294196493e+00;-9.369347792471019787e+00;1.027721579431046734e+02
3.274563227155351086e+00;-4.565084387408566702e-01;7.882018057839111913e-01;-5.669020333512833076e+01;-1.511627716695712831e+00;-4.383342283006351536e+00;1.793544242779659115e+01
6.465999308603986861e+00;-9.740674092058633216e-01;1.783204695547638829e+00;2.827788723539198941e+02;1.542650005856756934e+00;6.465999308603986861e+00;3.642927824680982951e+01
3.932192659979375282e+00;1.957828137172221705e-01;8.980413032175581511e-01;9.352207622436755230e+01;5.203861481594928007e-01;3.932192659979375282e+00;1.552812849352023150e+01
6.662460454980219993e+00;-4.182433599909289312e-01;2.172074782340494892e+00;2.547743481356715733e+02;1.909896448766238652e+00;6.662460454980219993e+00;3.414338245291748564e+01
1.572821762379448529e+01;1.053302904733684597e+00;2.961340721775859830e+00;-3.729603645779541239e+03;-3.657093596713104855e+00;-1.528828032901765965e+01;2.562340039379945438e+02
5.406624829877008764e+00;-1.298855348714070157e+00;1.419847183498539556e+00;-1.887565457736466499e+02;-1.759650304686605438e+00;-6.059415385424774314e+00;3.827414438460645130e+01
2.035581715887356591e+00;6.043245261106424682e-01;4.942763485372869137e-01;-1.471778498768912691e+01;-1.000211478390586217e+00;-2.821687394957351547e+00;7.933847519678891125e+00
4.656295679217365091e+00;-1.451608477977290423e+00;1.134556194191129741e+00;-1.381604084925659492e+02;-1.797853186738421094e+00;-5.670342506311893516e+00;3.131615973292511867e+01
1.088016328173384561e+00;2.997274224657029418e-01;8.705287097350786207e-02;-1.096188908776835280e+00;-2.176602640722924420e-01;-1.001066219419698644e+00;2.179082800837886413e+00
7.814494097889096658e+00;-6.892214951722439586e-01;2.163036402070400488e+00;4.551606809728631902e+02;2.045805718642861315e+00;7.814494097889096658e+00;5.159179729430012173e+01
1.458049383302404145e+01;1.049144874028866692e+00;2.851654920675108063e+00;-2.983170876277315074e+03;-3.414223134536741089e+00;-1.421105331507320990e+01;2.218187906283007749e+02
8.317991813059897765e+00;-3.115043563417725370e-01;2.179591101237205120e+00;5.612631921298013822e+02;2.131674782929034340e+00;8.317991813059897765e+00;5.985762355011028291e+01
3.282420568752688617e+00;2.208378774863033467e-01;1.044269932982326621e+00;-4.261371253819631733e+01;-1.076666634928608701e+00;-3.692118957137386914e+00;1.544347096830342991e+01
1.865724613091882489e+01;-9.581700072004605273e-01;2.465647205172869061e+00;-7.016145637438644371e+03;-5.272210849181639070e+00;-1.962988503724191602e+01;3.851333494029051963e+02
1.745182137381288001e+01;-1.268929591927774325e+00;2.563930662465614407e+00;-5.606983814796340084e+03;-4.754588819537074684e+00;-1.807843493554704750e+01;3.330515997260156382e+02
1.068228202606828958e+01;6.959094378960115623e-01;2.251705443681305763e+00;1.263490538421561268e+03;2.573915731569310861e+00;1.068228202606828958e+01;1.059410456243236354e+02
6.512888524211534857e+00;-9.748059541624276569e-01;1.802594272937213082e+00;2.870061687422421528e+02;1.565218746020850649e+00;6.512888524211534857e+00;3.683810019840785088e+01
5.382199152361409666e+00;-5.527479250278783951e-01;1.960764066928244453e+00;-1.275702796502648795e+02;-9.159936932111071295e-01;-4.694909400554617029e+00;3.076922834917474248e+01
4.432447308200792691e+00;1.330066582128537345e-01;1.138173668240611613e+00;1.157152378924520377e+02;7.729955077107790729e-01;4.432447308200792691e+00;1.848117580486672296e+01
1.180267052590112797e+01;-2.527152739509195278e-01;2.362358356369846479e+00;1.692870190584438433e+03;2.863874133079043816e+00;1.180267052590112797e+01;1.300140240602939912e+02
9.684826262268368069e+00;1.965990864266670690e-01;2.126631578947432377e+00;-9.544286411130775605e+02;-2.621644116653733647e+00;-1.000552634400699326e+01;1.066123227021320901e+02
9.860064110925559788e+00;6.865976087652306825e-01;2.450534353117776565e+00;-9.067307062359609517e+02;-2.239366656548512413e+00;-9.499025117032957155e+00;1.035536480449404309e+02
1.426585975536484252e+00;5.185977182173859834e-01;2.568891182663964323e-01;-5.194049608709770283e+00;-6.994006333810740550e-01;-1.974992598731609039e+00;4.319270174766422166e+00
